File,Whisper Output,Correct Transcription,Cosine Similarity,Transcription Time
10_words_sample_with_pause_1.wav, Could you tell me what documents are needed for admission to the Air Academy?,"Could you, uhm, tell me what documents are needed for admission to the Arab Academy?",0.8159466395833364,0.3333578109741211
10_words_sample_with_pause_2.wav, Can you explain the process for applying for scholarships at AirBacademy?,"Can you explain, uhh, the process for applying for scholarships at Arab Academy?",0.7581559064446654,0.32996439933776855
10_words_sample_with_pause_3.wav, What should I do if I want to change my major at Arabic Academy?,"What should I do, uhm, if I want to change my major at Arab Academy?",0.7897746636343571,0.32749438285827637
10_words_sample_with_pause_4.wav, is there any orientation for new students at Arabic Academy?,"Is there, uhh, any orientation for new students at Arab Academy?",0.7548969126692827,0.3129734992980957
10_words_sample_with_pause_5.wav, How do I get in touch with an academic advisor at AirBacademy?,"How do I get in touch with an academic advisor, uhm, at Arab Academy?",0.7241072696029363,0.35091423988342285
20_words_sample_with_pause_1.wav, I am interested in applying to the AirBecademy and need information about admission requirements and deadlines for international students.,"I am, uhm, interested in applying to the Arab Academy and, uh, need information about admission requirements and deadlines for international students.",0.7998569302119879,0.4229578971862793
20_words_sample_with_pause_2.wav, Could you please provide details about the scholarships available at the Arab Academy for undergraduate students pursuing engineering and business degrees?,"Could you please provide, uhh, details about the scholarships available at the Arab Academy for undergraduate students pursuing, uhm, engineering and business degrees?",0.9238026005035378,0.37999820709228516
20_words_sample_with_pause_3.wav," I have a home questions about transferring credits from another university to the Arab Academy, especially for courses in the Computer Science Department.","I have, uhm, questions about transferring credits from another university to the Arab Academy, uhh, especially for courses in the computer science department.",0.8819950021951505,0.42579007148742676
20_words_sample_with_pause_4.wav, I would like assistance with registering for courses at the AirBacademy specifically regarding important dates and required documents for enrollment.,"I would like, uhh, assistance with registering for courses at the Arab Academy, specifically regarding important dates and, uhm, required documents for enrollment.",0.8076995275974895,0.40729641914367676
20_words_sample_with_pause_5.wav, Can you explain the differences between the engineering specializations at the Arab Academy and the career opportunities available for graduates?,"Can you explain the differences between, uhm, the engineering specializations at the Arab Academy and the, uhh, career opportunities available for graduates?",0.9434557355986908,0.3989896774291992
30_words_sample_with_pause_1.wav," I'm considering applying to the Arab Academy, but I'd like to know more about the specific entry requirements, deadlines, and the exams required for their engineering and business programs, especially for international students.","I'm considering applying to the Arab Academy, uhm, but I'd like to know more about the specific entry requirements, uhh, deadlines, and the exams required for their engineering and business programs, especially for international students.",0.9570031271204875,0.5508015155792236
