File,Whisper Output,Correct Transcription,Cosine Similarity,Transcription Time
10_words_sample_1.wav, Can you provide details on admission deadlines for Arab Academy?,Can you provide details on admission deadlines for Arab Academy?,0.9999999999999999,1.1670281887054443
10_words_sample_2.wav, I need help registering for courses at the Arab Academy.,I need help registering for courses at the Arab Academy.,0.9999999999999997,1.1494500637054443
10_words_sample_3.wav, What are the available scholarships for students at Arab Academy?,What are the available scholarships for students at Arab Academy?,0.9999999999999999,1.2392680644989014
10_words_sample_4.wav, How can I transfer credits to the Arab Academy program?,How can I transfer credits to the Arab Academy program?,0.9999999999999997,1.2639098167419434
10_words_sample_5.wav, Could you explain the tuition fees for programs at Arab Academy?,Could you explain the tuition fees for programs at Arab Academy?,1.0000000000000002,1.2742538452148438
20_words_sample_1.wav, I am interested in applying to the Arab Academy and need information regarding admission requirements and deadlines for international students.,I am interested in applying to the Arab Academy and need information regarding admission requirements and deadlines for international students.,1.0000000000000004,1.9112880229949951
20_words_sample_2.wav, Could you please provide details about the scholarships available at the Arab Academy for undergraduate students pursuing engineering and business degrees?,Could you please provide details about the scholarships available at the Arab Academy for undergraduate students pursuing engineering and business degrees?,1.0,1.8184888362884521
20_words_sample_3.wav," I have questions about transferring credits from another university to the Arab Academy, especially for courses in the Computer Science Department.","I have questions about transferring credits from another university to the Arab Academy, especially for courses in the computer science department.",0.9999999999999997,1.7363014221191406
20_words_sample_4.wav," I would like assistance with registering for courses at the Arab Academy, specifically regarding important dates and required documents for enrollment.","I would like assistance with registering for courses at the Arab Academy, specifically regarding important dates and required documents for enrollment.",0.9999999999999997,1.723802089691162
20_words_sample_5.wav, Can you explain the differences between the engineering specializations at the Arab Academy and the career opportunities available for graduates?,Can you explain the differences between the engineering specializations at the Arab Academy and the career opportunities available for graduates?,1.0000000000000002,2.0850136280059814
30_words_sample_1.wav," I'm considering applying to the Arab Academy, but I'd like to know more about the specific entry requirements deadlines and the exams required for their engineering and business programs.","I'm considering applying to the Arab Academy, but I'd like to know more about the specific entry requirements, deadlines, and the exams required for their engineering and business programs.",0.9999999999999997,2.3767383098602295
30_words_sample_2.wav," Could you provide a detailed breakdown of tuition costs at the Arab Academy, including any additional fees for accommodation, textbooks, and lab equipment for science and technology courses?","Could you provide a detailed breakdown of tuition costs at the Arab Academy, including any additional fees for accommodation, textbooks, and lab equipment for science and technology courses?",0.9999999999999994,2.0238289833068848
30_words_sample_3.wav," I want to transfer credits from another institution to the Arab Academy, and I need to understand how the process works, including which courses are eligible for transfer and the documentation needed.","I want to transfer credits from another institution to the Arab Academy, and I need to understand how the process works, including which courses are eligible for transfer and the documentation needed.",1.0000000000000002,2.335846185684204
