File,Whisper Output,Correct Transcription,Cosine Similarity,Transcription Time
10_words_sample_with_pause_1.wav, Could you tell me what documents are needed for admission to the Arabic Academy?,"Could you, uhm, tell me what documents are needed for admission to the Arab Academy?",0.8159466395833364,0.28025078773498535
10_words_sample_with_pause_2.wav, Can you explain the process for applying the scholarships at Arab Academy?,"Can you explain, uhh, the process for applying for scholarships at Arab Academy?",0.8692693881106123,0.29022645950317383
10_words_sample_with_pause_3.wav, What should I do if I want to change my major at Arab Academy?,"What should I do, uhm, if I want to change my major at Arab Academy?",0.9266368211041915,0.2872323989868164
10_words_sample_with_pause_4.wav, Is there any orientation for new students at Arab Academy?,"Is there, uhh, any orientation for new students at Arab Academy?",0.9138106509294462,0.2603034973144531
10_words_sample_with_pause_5.wav, How do I get in touch with an academic advisor? A hum at our of academy.,"How do I get in touch with an academic advisor, uhm, at Arab Academy?",0.691489063997908,0.3809828758239746
20_words_sample_with_pause_1.wav, I am interested in applying to the Arab Academy and need information about admission requirements and deadlines for international students.,"I am, uhm, interested in applying to the Arab Academy and, uh, need information about admission requirements and deadlines for international students.",0.9174208172605055,0.33311033248901367
20_words_sample_with_pause_2.wav, Could you please provide details about the scholarships available at the Arab Academy for undergraduate students pursuing? How engineering and business degrees?,"Could you please provide, uhh, details about the scholarships available at the Arab Academy for undergraduate students pursuing, uhm, engineering and business degrees?",0.8865178039130657,0.4109017848968506
20_words_sample_with_pause_3.wav," I have questions about transferring credits from another university to the Arab Academy, especially for courses in the Computer Science Department.","I have, uhm, questions about transferring credits from another university to the Arab Academy, uhh, especially for courses in the computer science department.",0.9207401897413288,0.39095592498779297
20_words_sample_with_pause_4.wav," I would like assistance with registering for courses of the Arab Academy, specifically regarding important dates and require documents for enrollment.","I would like, uhh, assistance with registering for courses at the Arab Academy, specifically regarding important dates and, uhm, required documents for enrollment.",0.7736753693468763,0.38497018814086914
20_words_sample_with_pause_5.wav, Can you explain the differences between the engineering specializations of the Arab Academy and the career opportunities available for graduates?,"Can you explain the differences between, uhm, the engineering specializations at the Arab Academy and the, uhh, career opportunities available for graduates?",0.8883845399667524,0.3640279769897461
30_words_sample_with_pause_1.wav," I'm considering applying to the Arab Academy, a harm, but I'd like to know more about the specific entry requirements, deadlines, and the exams required for their engineering and business programs, especially for international students.","I'm considering applying to the Arab Academy, uhm, but I'd like to know more about the specific entry requirements, uhh, deadlines, and the exams required for their engineering and business programs, especially for international students.",0.935751204688267,0.5794506072998047
30_words_sample_with_pause_2.wav," Could you provide a detailed breakdown of tuition costs at the Arabic Academy, including additional fees for accommodation, textbooks and lab equipment for science and technology courses, as well as any available payment plans?","Could you provide a detailed, uhm, breakdown of tuition costs at the Arab Academy, uhh, including additional fees for accommodation, textbooks, and lab equipment for science and technology courses, as well as any available payment plans?",0.9068318072798625,0.5365664958953857
