File,Whisper Output,Correct Transcription,Cosine Similarity,Transcription Time
10_words_sample_with_pause_1.wav," Could you, uh... Um... Tell me what documents are needed for admission to the Arabic Act.","Could you, uhm, tell me what documents are needed for admission to the Arab Academy?",0.6353288195669101,1.7598021030426025
10_words_sample_with_pause_2.wav, Can you explain the process for applying for scholarships at Arab Academy?,"Can you explain, uhh, the process for applying for scholarships at Arab Academy?",0.9361362641191208,1.1778500080108643
10_words_sample_with_pause_3.wav, What should I do if I want to change my major at Arab Academy?,"What should I do, uhm, if I want to change my major at Arab Academy?",0.9266368211041915,1.2663147449493408
10_words_sample_with_pause_4.wav, Is there any orientation for new students at Arab Academy?,"Is there, uhh, any orientation for new students at Arab Academy?",0.9138106509294462,1.0372264385223389
10_words_sample_with_pause_5.wav, How do I get in touch with an academic advisor at Arab Academy?,"How do I get in touch with an academic advisor, uhm, at Arab Academy?",0.9266368211041915,1.204714059829712
20_words_sample_with_pause_1.wav, I am interested in applying to the Arab Academy and need information about admission requirements and deadlines for international students.,"I am, uhm, interested in applying to the Arab Academy and, uh, need information about admission requirements and deadlines for international students.",0.9174208172605055,1.532914400100708
20_words_sample_with_pause_2.wav, Could you please provide details about the scholarships available at the Arab Academy for undergraduate students pursuing engineering and business degrees?,"Could you please provide, uhh, details about the scholarships available at the Arab Academy for undergraduate students pursuing, uhm, engineering and business degrees?",0.9238026005035378,1.919865608215332
20_words_sample_with_pause_3.wav," I have questions about transferring credits from another university to the Arab Academy, especially for courses in the computer science department.","I have, uhm, questions about transferring credits from another university to the Arab Academy, uhh, especially for courses in the computer science department.",0.9207401897413288,1.7403459548950195
20_words_sample_with_pause_4.wav," I would like assistance with registering for courses at the Arab Academy, specifically regarding important dates and required documents for enrollment.","I would like, uhh, assistance with registering for courses at the Arab Academy, specifically regarding important dates and, uhm, required documents for enrollment.",0.9207401897413279,1.6775155067443848
20_words_sample_with_pause_5.wav, Can you explain the differences between the engineering specializations at the Arab Academy and the career opportunities available for graduates?,"Can you explain the differences between, uhm, the engineering specializations at the Arab Academy and the, uhh, career opportunities available for graduates?",0.9434557355986908,1.61966872215271
30_words_sample_with_pause_1.wav," I'm considering applying to the Arab Academy, but I'd like to know more about the specific entry requirements, deadlines, and the exams required for their engineering and business programs, especially for international students.","I'm considering applying to the Arab Academy, uhm, but I'd like to know more about the specific entry requirements, uhh, deadlines, and the exams required for their engineering and business programs, especially for international students.",0.9570031271204875,2.502307176589966
30_words_sample_with_pause_2.wav," Could you provide a detailed breakdown of tuition costs at the Arab Academy, including additional fees for accommodation, textbooks, and lab equipment for science and technology courses, as well as any available payment plans?","Could you provide a detailed, uhm, breakdown of tuition costs at the Arab Academy, uhh, including additional fees for accommodation, textbooks, and lab equipment for science and technology courses, as well as any available payment plans?",0.9529000740006429,2.4973230361938477
30_words_sample_with_pause_3.wav," I want to transfer credits from another institution to the Arab Academy and I need to understand how the process works, including which courses are eligible for transfer and the documentation that's needed.","I want to, uhm, transfer credits from another institution to the Arab Academy, uhh, and I need to understand how the process works, including which courses are eligible for transfer and the documentation, uhm, that's needed.",0.9090376755159724,2.3437325954437256
30_words_sample_with_pause_4.wav," I'm trying to decide which campus of the Arab Academy would be the best option for me. And I need more details about the facilities, faculty expertise, and the services each campus provides to students.","I'm trying to decide which campus of the Arab Academy, uhm, would be the best option for me, and I need more details about the facilities, uhh, faculty expertise, and the services each campus provides to students.",0.9633821924939665,2.4095566272735596
30_words_sample_with_pause_5.wav," Can you explain how the Arab Academy's online learning programs are structured, particularly how assessments and exams are conducted for students who are pursuing degrees remotely and how the grading works?","Can you, uhm, explain how the Arab Academy's online learning programs are structured, particularly how assessments and exams are conducted for students, uhh, who are pursuing degrees remotely and how the grading works?",0.9604483248626403,2.496323823928833
40_words_sample_with_pause_1.wav," I am interested in applying to the Arab Academy, but I would like detailed information regarding the entire admission process, including all necessary documents, important deadlines, and whether there are any entrance exams that I need to prepare for.","I am, uhm, interested in applying to the Arab Academy, but I would like detailed information regarding the entire admission process, uhh, including all necessary documents, important deadlines, and whether there are any entrance exams that I need to, uhm, prepare for.",0.8955324150715732,3.165534496307373
40_words_sample_with_pause_2.wav," Could you provide a comprehensive overview of the scholarship opportunities available at the Arab Academy for undergraduate students, particularly for those studying engineering and business, including application procedures and eligibility criteria for international applicants and the deadlines for applying?","Could you, uhh, provide a comprehensive overview of the scholarship opportunities available at the Arab Academy, uhm, for undergraduate students, particularly for those studying engineering and business, including application procedures and, uhh, eligibility criteria for international applicants, and the deadlines for applying?",0.9287565684260352,2.7356834411621094
40_words_sample_with_pause_3.wav," I need assistance with transferring my credits from another university to the Arab Academy, specifically regarding the required documentation and evaluation process to ensure that my previous courses align with the program's academic requirements and policies.","I need assistance with, uhm, transferring my credits from another university to the Arab Academy, specifically regarding the required documentation and, uhh, the evaluation process to ensure that my previous courses, uhm, align with the program's academic requirements and policies.",0.9152495306231192,2.5382118225097656
40_words_sample_with_pause_4.wav," Can you explain how the registration process works for new students at the Arab Academy, including any important dates I should keep in mind and whether there are any orientation sessions that I should attend before the start of classes?","Can you explain how the registration process works, uhm, for new students at the Arab Academy, uhh, including any important dates I should keep in mind and whether there are any orientation sessions, uhm, that I should attend before the start of classes?",0.9106864718925376,2.6669163703918457
40_words_sample_with_pause_5.wav," I would like to know more about the various engineering specializations offered at the Arab Academy, including curriculum details and the potential career path that graduates typically pursue after completing their degrees in these fields, especially in engineering.","I would like to know more about, uhm, the various engineering specializations offered at the Arab Academy, including curriculum details and the potential career paths that graduates, uhh, typically pursue after completing their degrees in these fields, especially in engineering.",0.9216296043201754,2.5759530067443848
50_words_sample_with_pause_1.wav," I am planning to apply to the Arab Academy, but I would like more detailed information about the admission requirements, including necessary documents, deadlines for applications, and whether there are any specific entrance exams that I need to take before my application is considered.","I am, uhm, planning to apply to the Arab Academy, but I would like more detailed information about the admission requirements, including, uhh, necessary documents, deadlines for applications, and whether there are any specific entrance exams, uhm, that I need to take before my application is, uhh, considered.",0.8695641616041424,3.2602827548980713
50_words_sample_with_pause_2.wav," Could you please provide a comprehensive overview of the scholarships available at the Arab Academy for undergraduate students? I am particularly interested in eligibility criteria, application procedures, and deadlines, especially for international students who wish to pursue degrees in engineering or business at your institution.","Could you, uhm, please provide a comprehensive overview of the scholarships available at the Arab Academy, uhh, for undergraduate students? I am particularly interested in eligibility criteria, application procedures, and deadlines, uhm, especially for international students who, uhh, wish to pursue degrees in engineering or business at your institution.",0.8776782349316483,3.1166646480560303
50_words_sample_with_pause_3.wav," I need assistance regarding the process of transferring credits from my previous university to the Arab Academy. Specifically, I would like to know the required documentation and how the evaluation process works to ensure my prior courses are recognized by your institution and accepted for my program.","I need, uhm, assistance regarding the process of transferring credits from my previous university to the Arab Academy. Specifically, uhh, I would like to know the required documentation and how the evaluation process, uhm, works to ensure my prior courses are recognized by your institution and accepted, uhh, for my program.",0.90666833633265,2.8483822345733643
50_words_sample_with_pause_4.wav, Can you explain the registration process for new students at the Arab Academy? I would like to know the important dates to keep in mind as well as any orientation sessions that I need to attend before the start of classes at the academy.,"Can you, uhm, explain the registration process for new students at the Arab Academy? I would like to know, uhh, the important dates to keep in mind, as well as any orientation sessions that, uhm, I need to attend before the start of classes at, uhh, the academy.",0.9077604681050467,2.722719192504883
50_words_sample_with_pause_5.wav, I am very interested in learning more about the various engineering specializations offered at the Arab Academy. Could you provide detailed information about the curriculum faculty and the potential career paths that graduates typically follow after completing their degrees in these engineering related fields?,"I am very interested in, uhm, learning more about the various engineering specializations offered at the Arab Academy. Could you, uhh, provide detailed information about the curriculum, faculty, and the potential career paths that graduates, uhm, typically follow after completing their degrees in, uhh, these engineering-related fields?",0.8912033166887164,2.7985146045684814
