File,Whisper Output,Correct Transcription,Cosine Similarity,Transcription Time
10_words_sample_with_pause_1.wav, Could you tell me what documents are needed for admission to the Arab Academy?,"Could you, uhm, tell me what documents are needed for admission to the Arab Academy?",0.9361362641191208,0.9097952842712402
10_words_sample_with_pause_2.wav, Can you explain the process for applying the scholarships of Arab Academy?,"Can you explain, uhh, the process for applying for scholarships at Arab Academy?",0.7531815134615414,0.8259737491607666
10_words_sample_with_pause_3.wav, What should I do? If I want to change my major at Arabic Academy.,"What should I do, uhm, if I want to change my major at Arab Academy?",0.7897746636343571,0.8853240013122559
10_words_sample_with_pause_4.wav, Is there any orientation for new students at Arab Academy?,"Is there, uhh, any orientation for new students at Arab Academy?",0.9138106509294462,0.8011317253112793
10_words_sample_with_pause_5.wav, How do I get in touch with an academic advisor? A hum at the Arab Academy.,"How do I get in touch with an academic advisor, uhm, at Arab Academy?",0.8037311277734124,0.9238424301147461
20_words_sample_with_pause_1.wav, I am interested in applying to the Arab Academy and need information about admission requirements and deadlines for international students.,"I am, uhm, interested in applying to the Arab Academy and, uh, need information about admission requirements and deadlines for international students.",0.9174208172605055,0.974719762802124
20_words_sample_with_pause_2.wav, Could you please provide details about the scholarship available at the Arab Academy for undergraduate students pursuing ham engineering and business degrees?,"Could you please provide, uhh, details about the scholarships available at the Arab Academy for undergraduate students pursuing, uhm, engineering and business degrees?",0.8172296236986003,1.062570333480835
20_words_sample_with_pause_3.wav," I have questions about transfer and credits from another university to the Arab Academy, especially for courses in the computer science department.","I have, uhm, questions about transferring credits from another university to the Arab Academy, uhh, especially for courses in the computer science department.",0.8102001985855866,1.0115745067596436
20_words_sample_with_pause_4.wav," I would like assistance with registering for courses of the Arab Academy, specifically regarding important dates and required documents for enrollment.","I would like, uhh, assistance with registering for courses at the Arab Academy, specifically regarding important dates and, uhm, required documents for enrollment.",0.844311107293146,0.9729034900665283
20_words_sample_with_pause_5.wav, Can you explain the differences between the engineering specializations of the Arab Academy and the career opportunities available for graduates?,"Can you explain the differences between, uhm, the engineering specializations at the Arab Academy and the, uhh, career opportunities available for graduates?",0.8883845399667524,0.9510653018951416
30_words_sample_with_pause_1.wav," I'm considering applying to the Arab Academy, but I'd like to know more about the specific entry requirements, deadlines, and the exams required for their engineering and business programs, especially for international students.","I'm considering applying to the Arab Academy, uhm, but I'd like to know more about the specific entry requirements, uhh, deadlines, and the exams required for their engineering and business programs, especially for international students.",0.9570031271204875,1.4651751518249512
30_words_sample_with_pause_2.wav," Could you provide a detailed breakdown of tuition costs of the Arab Academy, including additional fees for accommodation, textbooks and lab equipment for science and technology courses, as well as any available payment plans?","Could you provide a detailed, uhm, breakdown of tuition costs at the Arab Academy, uhh, including additional fees for accommodation, textbooks, and lab equipment for science and technology courses, as well as any available payment plans?",0.9189922888686124,1.289463996887207
30_words_sample_with_pause_3.wav," I want to transfer credits from another institution to the Arab Academy and I need to understand how the process works, including which courses are eligible for transfer and the documentation. That's needed.","I want to, uhm, transfer credits from another institution to the Arab Academy, uhh, and I need to understand how the process works, including which courses are eligible for transfer and the documentation, uhm, that's needed.",0.9090376755159724,1.2584593296051025
30_words_sample_with_pause_4.wav," I'm trying to decide which campus of the Arab Academy would be the best option for me, and I need more details about the facilities, faculty expertise, and the services each campus provides to students.","I'm trying to decide which campus of the Arab Academy, uhm, would be the best option for me, and I need more details about the facilities, uhh, faculty expertise, and the services each campus provides to students.",0.9633821924939665,1.2777373790740967
